URL,page_count,job_title,company,location,job_Description,post_date,reviews
https://www.indeed.com/viewjob?jk=c9b31be1128902aa&from=web&vjs=3,130,Senior Sales Data Analyst,Builders FirstSource,"2953 Wilder Rd NW, Rochester, MN 55901","PURPOSE The Senior Sales Data Analyst will be a key member of the Corporate Sales Operations Team, who will drive sales improvements through analytics, reporting and operational alignment. The Senior Sales Data Analyst will help to build on to existing reporting tools, as well as create new tools to drive sales growth, increase share and assist with margin improvement. ESSENTIAL DUTIES AND RESPONSIBILITIES   Assistance with annual planning of sales budgets and goals.  NLP (New, Lost and Penetration) customer reporting and analysis.  Sales compensation and incentives planning & review.  Forecasting, market share analysis and ongoing reporting and analytics.  Manufacturing capacity modeling to drive sales throughput.  Customer-facing sales tools to help drive transparency, accountability, and a deeper business relationship with our customers.  National builder program support and analysis.  SUPERVISORY RESPONSIBILITIES This job will directly supervise lower level analysts. MINIMUM REQUIREMENTS To perform this job successfully, an individual must be able to perform each essential duty satisfactorily. The requirements listed below are representative of the knowledge, skill, and/or ability required.   Bachelor’s degree, preferably in Data Science, Business Administration, or Supply Chain.  Minimum of 6 years of related work experience, or equivalent combination of education and experience required.  2-5 years of associate management experience.  Proficiency managing large datasets in Microsoft Excel.  COMPETENCIES   Proficiency in Microsoft Office Suite, to include use of intermediate formulas, pivot tables, etc.  Experience and knowledge in consensus building presentations  Capable navigating large datasets from disparate systems.  Excellent analytical and problem-solving skills.  Excellent verbal, written, and communication skills, including ability to influence decision-making.  Understanding of Servant Leadership and active listening.  Ability to effectively manage and prioritize workflow.  Desire to improve existing processes.  Ability to establish and maintain effective working relationships, while working in a team environment.  Experience in distribution, manufacturing, or retail industry preferred.  Building material product knowledge preferred.  WORK ENVIRONMENT / PHYSICAL ACTIVITY The physical demands described here are representative of those that must be met by an employee to successfully perform the essential functions of this job. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.   Work is in an office setting and generally sedentary with physical effort associated with using a computer, but may involve walking or standing for brief periods of time.  May be required to occasionally lift, carry, push, pull, or otherwise move objects up to 25 pounds.  Builders FirstSource is an Equal Opportunity/Affirmative Action Employer All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender, gender identity, national origin, status as a protected veteran or status as an individual with a disability. In compliance with the ADA Amendments Act (ADAAA), if you have a disability and would like to request an accommodation in order to apply for a position with Builders FirstSource, please call  (214) 765-3990  or email: ADA.Accommodation@bldr.com. Please do not send resumes to this email address - it is intended only to be used to request an accommodation in submitting an application for a job opening. https://www.dol.gov/ofccp/regs/compliance/posters/ofccpost.htm EEO THE LAW - English/Spanish EEO IS THE LAW - SUPPLEMENT - English/Spanish Pay Transparency Provision - English/Spanish",28 days ago,"1,010 reviews"
https://www.indeed.com/viewjob?jk=5f967f1ea445b763&from=web&vjs=3,130,Machine Learning (ML) Scientist - Applied Scientist,Sentera,"Saint Paul, MN","Sentera’s mission is to deliver time sensitive agricultural insights that optimize decisions and improve outcomes. FieldAgent®, our integrated software platform, as well as drones, sensors, and analytics products make it easy to integrate in-field data insights with digital ag platforms. Growers, agronomists, public and private researchers, and supply chain managers use our products and insights to improve the precision, efficiency, and sustainability of their businesses.  Headquartered in St. Paul, MN, Sentera has organically grown with team members across the U.S. We have built a high performance, customer focused culture and are seeking an Applied Scientist to join our team. This Applied Scientist position is for agronomic modeling, with a primary focus on nutrient management and soil fertility. As an Applied Scientist, you will apply machine learning and statistical processes to real-world agricultural problems (80%), as well as foster a collaborative relationship with public and private research partners (20%). Essential Duties & Responsibilities:  Design, develop, and evaluate innovative agronomic models for predictive learning.  Perform machine learning tasks and processes, such as feature engineering, model selection, hyperparameter tuning, and cross validation to optimize agronomic models using our automated workflows.  Improve operational performance and model accuracy by continuously iterating on new data and features, when available.  Using our automated workflows, orchestrate and manage machine learning jobs and pipelines.  Generate report statistics and summaries on model accuracy and efficiency.  Technical writing in relevant areas including wikis, diagrams/data flows, reports, and presentations.  Interact directly and work closely with team members. Participate in all team meetings and ceremonies.  Foster a collaborative relationship with public and private research partners as a means of quality assurance and confidence in our crop nutrition products and services.  Requirements Required Qualifications:  Master’s required, PhD in Agronomy, Soil Science, Plant Science, or similar preferred.  Evidence of ability to conduct independent research and publish refereed literature in relevant field.  Minimum 3 years of professional or research experience in agronomic modeling, statistics, and GIS/remote sensing.  Competencies:  Agronomic, science-centered subject matter expertise in nutrient management and soil fertility, as well as other agronomic focus areas relevant to company’s customer base.  Ability to apply statistics and fundamental machine learning processes independently. Must be very analytical and detail oriented.  Firm understanding of how agronomic decisions affect outcomes; ability to translate agronomic productivity to the resulting economic impact at all spatial scales.  Proficiency with a major programming language appropriate for data science (e.g., Python, R, etc.) to manipulate, analyze, and visualize data.  Ability to communicate effectively and efficiently, including the ability to visualize and present insights in both a technical and non-technical way.  Ability to learn rapidly and adapt quickly to changing situations.  Team player, contributes to team objectives, displays trust and mutual understanding, accepts constructive feedback, and handles confrontation constructively.  Benefits  Competitive salary + stock options  Excellent health benefits plan, which includes medical, vision and dental options  401(k) with company match at 4%  Generous paid time-off offered starting Day 1  10 paid Holidays  On-site fitness area Opportunity to work in a fast-growing startup",30+ days ago,
https://www.indeed.com/viewjob?jk=85b8c5a33d71231f&from=web&vjs=3,130,Senior Data Engineer,Surprise.com,"Minneapolis, MN","Surprise.com is on a mission to help people make a positive impact on themselves, their teams, and their communities. Our flagship product, Surprise for Teams™, is the world’s first and only SuccessOS™. Surprise for Teams makes it fun and irresistible to perform better, which creates a positive, long-lasting impact on people and their organizations. We are looking for an experienced and motivated Senior Data Engineer to join our team in the US (Minnesota preferred) and help optimize our data management and analytics. You'll help to lead a globally diverse team of data engineers and analysts, providing guidance on best practices and tough problems. You will use various methods to transform raw data into useful and usable systems, striving for efficiency by aligning data systems with business goals. If you're ready to make a big impact in a high-growth environment, then we want to hear from you! What will you be doing?  Leading a team of data engineers and analysts;  Analyzing and organizing raw data;  Building data systems and pipelines;  Evaluating business needs and objectives;  Interpreting trends and patterns;  Conducting complex data analysis and reporting on results;  Building algorithms and prototypes;  Identifying opportunities for data acquisition;  Collaborating with data scientists and architects on several projects;  Collaborating with engineers to improve data availability, integrity, accuracy, and reliability;  Presenting findings to senior management to drive business decisions;  Turning raw data into actionable insights and translating complex ideas into simple data stories.  What are we looking for?  5+ years of experience as a Data Engineer or in a similar role;  Experience with data modeling, data warehousing, and building ETL pipelines;  Experience in SQL;  Bachelor's degree or higher in a quantitative/technical field (e.g. Computer Science, Statistics, Engineering);  5+ years of relevant experience in one of the following areas: Data engineering, database engineering, business intelligence or business analytics;  5+ years of hands-on experience in writing complex, highly-optimized SQL queries across large data sets;  5+ years of experience in scripting languages like Python, Scala, etc.;  Demonstrated strength in data modeling, ETL development, and Data Warehousing;  Experience with Redshift, Oracle, NoSQL etc.;  Experience with Big Data Technologies (Hadoop, Hive, Hbase, Pig, Spark, etc.);  Experience in working and delivering end-to-end projects independently;  Knowledge of distributed systems as it pertains to data storage and computing.  What skills come in handy?  Masters in computer science, mathematics, statistics, economics, or other quantitative field;  Experience providing technical leadership and mentoring other engineers for best practices on data engineering;  Knowledge of software engineering best practices across the development lifecycle, including agile methodologies, coding standards, code reviews, source management, build processes, testing, and operations;  Proven success in communicating with users, other technical teams, and senior management to collect requirements, describe data modeling decisions and data engineering strategy;  Familiarity with statistical models and data mining algorithms;  Being an analytical and creative thinker who can approach problems from a first-principles-based framework;  A vested interest in Machine Learning and Artificial Intelligence.  Benefits A team of extraordinary people, working hard to better themselves and further our mission;  Competitive comp;  Company-paid medical, dental and vision;  And, of course, we get Surprises internally!",30+ days ago,
https://www.indeed.com/viewjob?jk=04e9a7eebf8c5463&from=web&vjs=3,130,"Senior Software Engineer, Natural Language Processing / NLP",Recruiting From Scratch,"Minneapolis, MN 55404","Our client helps organizations globally to build trust and speed into their business by matching the Speed of PrivacyOps to the Speed of Dev/BusinessOps. Clients include Patreon, Twilio, Coinbase, Robinhood, and Samara. Design and implement end-to-end Machine Learning and Natural Language Processing models and systems to help construct the foundation on which our global data infrastructure will be built.  Role Overview This role requires you to design and implement end-to-end Machine Learning (ML) and Natural Language Processing (NLP) models and systems to drive business impact. You partner with cross-functional stakeholders and customers to frame business problems as ML problems, prototype solutions effectively, and implement production-grade ML systems and the backend software systems they support to provide end to end five-star user experiences. Given you are constructing the foundation on which our global data infrastructure will be built, you need to pay close attention to detail and maintain a forward-thinking outlook as well as scrappiness for the present needs. You thrive in a fast-paced, iterative, but heavily test-driven development environment, with full ownership to design features from scratch to impact the business and the accountability that comes along. Responsibilities Scoping: Actively participate in customer engagements and partner with cross-functional stakeholders (legal product managers, customer success) to scope technical requirements for high impact business problems; determine whether ML is the right tool for the job and, if it is, how to frame the problem as an ML task Prototyping: Investigate different options quickly and thoroughly to identify the simplest, most pragmatic tool that drives business impact End-to-end System Design and Implementation: Gather training data; train, deploy, evaluate, and iteratively improve production-grade machine learning systems; implement and test the backend software systems they support to provide end-to-end five-star user experiences Follow and promote software engineering and machine learning best practices across the organization; keep up to date with the state of the art developments in NLP research, open-source frameworks, and MLOps Shape the direction of machine learning and build a cohesive team culture of ownership, growth, transparency, and customer focus You are a good fit if you: Have a track record of delivering production-grade ML/NLP models and systems, specifically in text classification, entity and relation extraction, summarization, question-answering, and knowledge base construction (2+ years) Have strong software engineering skills, and set examples by writing modular and maintainable code considering design principles and applying sound testing practices Are comfortable with Python, and have experience with ML/NLP tools and libraries such as scikit-learn, PyTorch, TensorFlow, spaCy, Hugging Face, Gensim, etc. Have a systematic and goal-directed approach to project management Are comfortable dealing with ambiguity and ruthlessly prioritizing and managing your time with a sense of urgency Thrive in a self-directed environment with full ownership to design features from scratch to impact the business and the accountability that comes along Are proactive about continuous improvement and excited about learning at breakneck speed in a fast-growth environment; are eager to candidly and directly give and receive feedback to improve together as a team Are customer and mission-driven, motivated by bringing the most value as possible to users and shaping an industry from the ground up Are the ultimate team player: collaborate effectively with others, consistently make time to help your teammates, and are ego-less in the search for the best ideas",30+ days ago,
https://www.indeed.com/viewjob?jk=0808f2247783e0b9&from=web&vjs=3,130,AI Sales Analyst - Executive Assistant,Alexandria Industries,"401 County Road 22 NW, Alexandria, MN 56308","ESSENTIAL DUTIES AND RESPONSIBILITIES The following description of work to be performed by this individual is not intended to be all-inclusive. Rather, it focuses on the major tasks that must be accomplished. Ensure that safety is always the number one priority at Alexandria Industries; promote and support a safe work environment and safety oriented culture by following all safety programs and guidelines Perform functions of Executive Assistant job description Complete customer surveys, questionnaires, agreements, and compliance documents. Work with other departments to complete these tasks, where details are available to support the documents. Evaluate sales data over time to budget and forecast sales trends for each business location Gather and analyze data in order to understand problems and address them proactively Modify sales data to reflect changes in business and market conditions Effectively communicate with sales team and collaborate with team members in other departments Analyze data, make recommendations and comments, and present forecast to leadership team for business planning and product development Regularly review sales databases and add or maintain new data as it becomes available Develop, prepare and run accurate reports using data from internal and external sources Evaluate third-party data to determine best practices for company success Review past sales data to determine trends in productivity Create sales scorecards for each sales individual and determine incentive pay Coordinate travel for Sales, Marketing and QROC department Responsible for onboarding, training and administrating PowerLink Act as a back up for other executive assistants as needed OTHER JOB DUTIES  (Not considered essential to the job) Perform all other related assignments (including special projects) as required in a professional and cooperative manner. MINIMUM QUALIFICATIONS Education: High school diploma or equivalent degree Minimum Associates degree in Business, Finance, or Office Administration Experience: 2+ years of administrative and customer support experience Experience preparing sales analyses and forecasts preferred Other Knowledge, Skills, and Abilities: Strong attention to detail Advanced problem solving and analytical skills with the ability to identify data trends Ability to positively interact with others and provide exceptional customer service Strong computer skills (Microsoft Suite) Strong data entry skills Must be a highly organized and self-motivated individual able to handle multiple tasks and meet deadlines in a fast-paced environment Willingness and ability to develop a working knowledge of Alexandria Industries’ business and facilities in support of the Company goals and initiatives Mature judgment and ability to handle sensitive situations and confidential information with professionalism Excellent oral and written communication skills in order to communicate with vendors and employees on a daily basis",30+ days ago,24 reviews
https://www.indeed.com/viewjob?jk=75ba81f8ffa4cde0&from=web&vjs=3,130,Otter.AI | Speaker Identification Engineer,Recruiting From Scratch,"Minneapolis, MN 55404","Who is Recruiting from Scratch: Recruiting from Scratch is a premier talent firm that focuses on placing the best product managers, software, and hardware talent at innovative companies. Our team is 100% remote and we work with teams across the United States to help them hire. About our Client Join our client in transforming the way remote teams work and communicate. Their AI-powered collaborative note-taking app works across Zoom, Google Meet, and Microsoft Teams to help teams record, transcribe, search and share meeting notes. In addition, we are making virtual meetings accessible to all employees - allowing team members with disabilities to participate in a world that is now dominated by virtual meetings.  With over 10M users experiencing their product, they are making an impact at scale and we are growing fast. The team is made up of top talent from companies like Google, Facebook, Yahoo!, Microsoft, Pinterest, Spotify, and Plaid. They are backed by leading investors that include David Cheriton (Google’s first investor), Tim Draper ( Draper Associates ), Spectrum Equity, Horizons Ventures, GGV Capital, and Duke University.  About this role Our client is seeking an experienced Speaker Identification Engineer (Junior | Senior | Staff) to join our technology team and solve challenging technical problems in processing collaborative voice conversations. Members of the technology team work as a group and with colleagues in engineering and product to devise and deploy new algorithms for speech recognition, speaker diarization, and recognition.  Qualifications M.S. in Computer Science or equivalent Strong programming skills with working knowledge of C++ and Python 1-3 years of experience working on DNN based speaker id and diarization system Experience with TensorFlow, PyTorch, or similar frameworks Experience working in a Linux environment Team player with good communication skills (oral and written)Qualifications Preferred Qualifications Ph.D. in Computer Science, Speech/Language Processing or Machine Learning Familiarity with the state of the art in deep learning Experience with end-to-end neural network based speaker recognition Experience with MapReduce, Spark, or similar frameworks Experience building crawlers Experience administering Linux clusters Experience developing web applications Employee Benefits Stock. Be a [literal] stakeholder in our company’s future.   Food. Enjoy catered meals and boundless snacks. Fun. We host team lunches weekly and team events bi-quarterly. People. Work with talented, collaborative, and friendly people who love what they do. Health and Saving. Receive the benefits of comprehensive health, dental, vision and disability insurance.",30+ days ago,
https://www.indeed.com/viewjob?jk=1dd6e4abe9500d18&from=web&vjs=3,130,AI / NLU Engineer,Recruiting From Scratch,"Minneapolis, MN 55404","Who is Recruiting from Scratch: Recruiting from Scratch is a premier talent firm that focuses on placing the best product managers, software, and hardware talent at innovative companies. Our team is 100% remote and we work with teams across the United States to help them hire. We work with companies funded by the best investors including Sequoia Capital, Lightspeed Ventures, Tiger Global Management, A16Z, Accel, DFJ, and more.  If you are a fit, the team will reach out to you about this role or any others that may be a fit for our clients.  Our Client This role is for a variety of clients that are 100% remote.  For nearly 25 years, enterprise customers nationwide – Fortune 500, healthcare, and higher education – have depended on this client to improve the start of every caller’s journey and remove barriers to service. Our commercial applications have one clear objective: help people simplify their lives through speech automation. It’s a goal that has continuously guided our pioneering work to modernize caller experiences.  Join a group of talented people in providing adaptive speech solutions to our prestigious customer base. We are seeking a developer with AI/Natural Language Understanding expertise and experience building production-level NLU-driven applications, to join and influence the next level of evolution in our voice-driven solutions. Become a key member of our team that's dedicated to advancing our solutions to simplify and improve caller engagement through automation.  The successful candidate will have experience in designing and building semantically driven applications, and will have experience working with two or more natural language application design frameworks. Preferred candidates will have experience delivering contact center solutions, and have worked in the voice domain, using both finite-state grammars and statistical language models, and have a strong sense of the relative strengths and weaknesses of various approaches to NLU-based solutions.  Essential Qualifications A degree in Computer Science, Computational Linguistics, or related field Experience building complex, multi-turn, semantically driven, intent-based applications for production use Experience with two or more of the following: Google DialogFlow, IBM Watson Assistant, Amazon Connect and/or other NLU platforms Excellent and demonstrable problem-solving skills Excellent communication skills and experience in working with customers Curiosity, a drive to understand, and a passion to excel and create satisfied customers Being a self-starter who is also able to work in a team At least three years of programming experience, with fluency in Python Legal authorization to work permanently in the U.S. is required. We will not sponsor individuals for employment visas, now or in the future, for this job.  Bonus Qualifications Experience building and delivering contact center solutions Experience working in the voice domain in addition to the text domain Automated Speech Recognition background  Work Context Work independently or as part of a small team on projects Communicate daily with colleagues and management Work remotely using collaboration software and video conferencing  Make a difference Come work at a company where your voice matters and you can make a real impact beyond your specific job role. You will gain a view of the whole company fostered by open management and a flat organizational structure. The team is made up of people who care about each other and our customers. We support a healthy work/life balance and are enormously productive by respecting work hours and letting people live their lives and have their downtime.  Benefits The compensation and benefits packages at the client are designed to put people first:  Comprehensive health care for you and your family 15-20 paid vacation days each year depending on tenure 10 paid holidays each year 10 paid sick days each year that can be used when you or a family member is sick. We don't think you should have to use vacation time for these unexpected circumstances. Parental leave of up to 12 weeks 401(k) retirement plan with company match Budgeted learning/development and paid conference days Stock awards for meritorious performance",30+ days ago,
https://www.indeed.com/viewjob?jk=0414949d3376868f&from=web&vjs=3,140,Senior Machine Learning Engineer (Crypto Exchange),Recruiting From Scratch,"Minneapolis, MN 55404","Who is Recruiting from Scratch: Recruiting from Scratch is a premier talent firm that focuses on placing the best product managers, software, and hardware talent at innovative companies. Our team is 100% remote and we work with teams across the United States to help them hire. We work with companies funded by the best investors including Sequoia Capital, Lightspeed Ventures, Tiger Global Management, A16Z, Accel, DFJ, and more. If you are a fit, the team will reach out to you about this role or any others that may be a fit for our clients. Our Client Our client is growing the Data Science team and AI stack. They are looking for senior data scientists and machine learning engineers who are interested in solving diverse and complex business problems. You will leverage your experience and communication skills to work across business teams to build and develop innovative machine learning models and algorithms. Responsibilities Be able to distill complex models and analysis into compelling insights for our stakeholders and executives Ensure data quality throughout all stages of acquisition and processing, including such areas as data sourcing/collection, ground truth generation, normalization, transformation, cross-lingual alignment/mapping, etc. Develop new tools and solutions to enable stakeholders to consume and understand data more intuitively Stay up-to-date with data science tools and methodologies in technology and financial domain Knowledge of probability and statistics, including experimental design, predictive modeling, optimization, and causal inference. Experience in design and deployment of real-world, large-scale, user-facing systems Manage your own process: identify and execute on high impact projects, triage external requests, and make sure you bring projects to conclusion in time for the results to be useful Qualifications Masters or PhD(preferred) in Statistics, Applied Math, Computer Science or related fields 4+ years of work experience in analytics and data science domain focusing on business problems 3+ years of experience deploying statistical and machine learning models in production 2+ years of experience in integrating data science models into applications Skilled in programming languages like Python, Java/C++/C# and SQL Sound knowledge in dealing with large data sets for analytical approach and quantitative methods Solid understanding of machine learning fundamentals, and familiar with standard algorithms and techniques Good understanding of deep learning algorithms and workflows Ability to analyze a wide variety of data: structured and unstructured, observational and experimental, to drive system designs and product implementations Good understanding of cloud computing and infrastructure concepts Experience with one or more big data tools and technologies like Snowflake, Databricks, S3, Hadoop, Spark Experience working with NLP applications is a plus Experience in financial domain is a plus Strong technical and business communication It Pays to Work Here Competitive Compensation and Profit-Sharing Equity Flexible vacation policy Retirement Plan Matching Generous Parental leave Comprehensive health plans Training and professional development",30+ days ago,
https://www.indeed.com/viewjob?jk=7531c1ca5c99733c&from=web&vjs=3,130,Senior Data Analyst,Minnesota Hospital Association/LeadingAge Minnesota,"Saint Paul, MN 55114","Description: ABOUT MHA The Minnesota Hospital Association's (MHA) mission is to advance the health of individuals and communities through leadership, advocacy and collaboration on behalf of Minnesota hospitals and health systems. Since 1917, MHA has worked to equip Minnesota's hospitals and health systems with leading-edge resources, best practices and guidance to provide high-quality care and contributions that extend into the communities they serve. MHA provides services to hospital and health system members in federal and state advocacy, continuous quality improvement and patient safety, communications, data and information services, education and professional development, finance, legal services, and priority issue support. ABOUT FINANCE POLICY AND DATA ANALYTICS MHA’s Finance Policy and Analytics Department provides financial analysis and support to MHA members in the areas of reimbursement, finance policy and legislative issues. The department also collects, analyzes and provides data resources for MHA members, policymakers, researchers and other stakeholders, including data regarding health care finance, workforce and staffing, and information derived from administrative claims. The department produces an annual statewide analysis of the financial health of hospitals and health systems, develops custom financial reports for MHA members and analyzes policy proposals to gauge their potential effects on hospitals and patients. SUMMARY This role sits within the Data Analytics team at the Minnesota Hospital Association and plays a critical role in providing meaningful data, reports, and complex analysis to both internal and external customers. The position supports all departments of the organization as well as hospital clients by conducting research and analysis, and developing tools and processes to promote access and delivery of high quality, high-value healthcare data. Generates routine and ad-hoc reports using internal and external data sources to complete data requests. Automates report generation to the extent possible, with the assistance of others within the Informatics team. Works with customers to define informatics and reporting requirements. Develop and implement databases, data collection systems, data analytics and other strategies that optimize statistical efficiency and quality Assists in the development of data models and maintenance of the data architecture to provide a foundation for database design that supports association and client needs. Assists in the formulation of validation strategies and methods to ensure accurate and reliable data. This position plays a key role in ensuring data accuracy. Analyzes health data using appropriate testing methods to generate findings for interpretations. Formulates recommendations based on interpretation of analytical findings. Validates results through qualitative and quantitative analyses. Extrapolates and interprets data, performs statistical analysis, forecasting and trending. Work with division leadership to prioritize business and information needs Develops dynamic data visualizations for internal partners, external stakeholders, and the general public SUPERVISORY RESPONSIBILITIES None . Requirements: QUALIFICATIONS To perform this job successfully, an individual must be able to perform each essential duty satisfactorily. The requirements listed below are representative of the knowledge, skill, and/or ability required. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions. EDUCATION and/or EXPERIENCE Required: Bachelor's degree (B. A.) from four-year college or university; or two years related experience and/or training; or equivalent combination of education and experience. SQL writing experience and ability to extract data from multiple databases Experience in developing multi-dimensional views of the data Highly proficient in Microsoft Excel. Experience in the healthcare industry Demonstrated problem solving skills with the ability to work independently with minimal supervision Preferred: Proficient in SPSS, or experience in other statistical languages with an ability to learn quickly. Experience with healthcare administrative claims data 3+ years of work experience in population health, clinical or hospital data analysis Knowledge and experience with data visualization tools such as Tableau, Power BI, and Sisense. LANGUAGE ABILITY Ability to read, analyze, and interpret complex documents. MATHEMATICAL ABILITY Ability to apply advanced mathematical concepts such as exponents, logarithms, quadratic equations, and permutations. Ability to apply mathematical operations to such tasks as frequency distribution, determination of test reliability and validity, analysis of variance, correlation techniques, sampling theory, and factor analysis. REASONING ABILITY Ability to apply principles of logical or scientific thinking to a wide range of intellectual and practical problems. Ability to deal with nonverbal symbolism (formulas, scientific equations, graphs, musical notes, etc.,) in its most difficult phases. Ability to deal with a variety of abstract and concrete variables. COMPUTER SKILLS Highly proficient in Microsoft Excel and data visualization tools Demonstrated coding ability (VBA, SPSS, SAS, C++, or other languages) MHA and its subsidiaries are equal opportunity employers. All employment decisions at MHA are based on business needs, job requirements and individual qualifications without regard to race, color, religion, sex (including pregnancy and gender identity), national origin, political affiliation, sexual orientation, marital status, disability, genetic information, age, parental status, military service, or other non-merit factors.",9 days ago,
https://www.indeed.com/viewjob?jk=c8bb6e55a46212b6&from=web&vjs=3,130,Senior Data Analyst,Smiths Medical,"Minneapolis, MN","Job Description Smiths Medical is currently hiring a  Senior Data Analyst  in Minneapolis, MN.  The  Senior Data Analyst  will execute the global vision and strategy for data analytics and reporting including key processes, improvements across GQR including: Supply Quality, Complaints, CAPAs, sales, (Oracle (ASCP), Agile, Pilgrim), and Database and Web interface creation for KPI dashboards. This individual will be responsible to establish a standard and accurate set of management and operational reports, increase analytics, and insight across the organization. This role will work cross functionally with a team of business professionals and collaborate and partner with peers in Factories, Distribution Centers, Customer Service, Finance, Sales, Marketing, IT, and the regions to deliver comprehensive solutions that address enterprise wide data analytics and business needs  Smiths Medical has a positive impact on someone’s life around the world every minute of every day. In fact, over 240 people every minute benefit from a Smiths Medical product. Join us and grow your career while being a part of our continued success! We offer a fun, fast-paced, inspiring and collaborative work environment with opportunities to learn and contribute at all career levels. Innovation is part of who we are, with industry-leading products across a broad spectrum of medical device categories and a strong new product development pipeline. Duties & Responsibilities   Designs and develops company standard KPI’s, metrics, the reporting of metrics, executive dashboard and other information delivery technologies across multiple source systems.  Implements common data standards enabling consistent and accurate reporting for the business. Develops and implements enterprise business processes, and drives change for key technologies such as: Oracle (ASCP), Agile, Oracle Service Cloud, and other information data analytical technologies.  Develops and implements standard reporting for Data Analytics and seeks ways to improve utilization, reduce complexity, ensure accuracy, and drive adoption of standard reporting. Improves and leverages our investment in systems to create and maintain stronger, more robust, and more accurate analytical tools.  Communicates project status information to lead and senior management. Establishes and utilizes project management best practices, methods and tools. Supports internal and external audits for compliance with 21 CFR 820 and ISO 13475. Provides business support for system implementation, maintenance, and upgrades of applications for standard supply chain reporting.  Stays abreast of latest technology and trends in his/her area – partners with IT to determine the best course of action and investment for the organization – looked at as primary business expert in the company in this field of expertise.  Performs additional duties as assigned by manager.  This position is required to assure compliance of Company operations to all applicable laws, regulations and standards, good business practices and company documented procedures (including knowledge of all standards, government occupational health and environmental regulations and statutes related to the site).  Engage others, promote, and participate in Environmental, Health, and Safety initiatives, focusing on continuous improvement.   Diversity & Inclusion We believe that different perspectives and backgrounds are what make a company flourish. All qualified applicants will receive equal consideration for employment regardless of race, color, religion, sex, sexual orientation, gender identity, national origin, economic status, disability, age, or any other legally protected characteristics. We are proud to be an inclusive company with values grounded in equality and ethics, where we celebrate, support, and embrace diversity. The Individual   University Degree (BA/BS degree) required. Master’s degree in Business Administration or equivalent preferred.  5 to 8 years of experience in data analytics interacting with diverse global teams with multiple technology backgrounds to achieve results.  Background in statistical analysis, ERP systems, Database and Web interface technologies, Microsoft Office, Statistical software packages.  Experience and success implementing new data analytical systems, reporting and continuous improvement projects.  Excellent communication, presentation, and documentation skills.  Able to work across organizations and internationally to deliver results.  Solid organizational skills including attention to details and multi-tasking.  Expert data mining of large sets of data and turning into actionable information.  Expert level in Microsoft Excel and statistical analysis.  Financial understanding and experience in developing cost/benefit analysis.  Strong leader for change management and proven collaboration skills.  Strong communication and presentation skills.  Project Management/Six Sigma preferred.  Education requirements can be obtained through an educational institution or gained through equivalent work experience.   Salary & Benefits In addition to a competitive compensation package, Smiths Medical offers a comprehensive benefit package including Medical, Dental, Vision, 401K and much more! About Smiths At Smiths we apply leading-edge technology to design, manufacture and deliver market-leading innovative solutions that meet our customers' evolving needs, and touch the lives of millions of people every day. We are a FTSE100, global business of around 23,000 colleagues, based in 55 countries. Our solutions have a real impact on lives across the planet, enabling industry, improving healthcare, enhancing security, advancing connectivity and supporting new homes. Our products and services are often critical to our customers’ operations, while our proprietary technology and high service levels help create competitive advantage. We welcome colleagues with a curious mind, who are happy with responsibility, enjoy a challenge and are attracted by the idea of working at a business with an almost 170 year history of innovation, and five global divisions, all experts in their field. About Smiths Medical Smiths Medical is always looking for people with a passion to positively impact the health and wellbeing of people around the world. If you have a curious mind, relish a challenge and want to make a difference then bring your talents here and your opportunities are endless. We're proud that we've been helping propel the human world forwards during our 160-year history of innovation. By looking at things differently. By adapting and never standing still. And by always thinking big we have introduced some of the most trusted brand names in healthcare. Today we're an aligned global business 8,000 colleagues, that touches the lives of 7 people every second across the globe. So whether you're an experienced professional or just starting out on your career, our global scale and focus on growth means great career opportunities for the right colleagues. There's never been a better time to join Smiths. And help us create the future. Job Reference: MEDNA01762",30+ days ago,253 reviews
